system:index,Class,LST_C,.geo
2_486,RuralVeg,35.187838339999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_487,RuralVeg,40.89251372000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_488,RuralVeg,38.968168460000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_489,RuralVeg,33.33014447000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_490,RuralVeg,38.73232508000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_492,RuralVeg,37.63855868000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_498,RuralVeg,41.476995139999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_501,RuralVeg,33.30792733999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_503,RuralVeg,38.829738650000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_507,RuralVeg,35.49546013999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_509,RuralVeg,37.80433265000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_511,RuralVeg,36.587517530000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_514,RuralVeg,37.14294577999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_515,RuralVeg,43.620093680000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_519,RuralVeg,36.462759800000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_520,RuralVeg,31.875776960000053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_521,RuralVeg,38.01966791000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_523,RuralVeg,32.57647106000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_524,RuralVeg,42.574179560000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_525,RuralVeg,38.951078360000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_526,RuralVeg,40.28752418000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_527,RuralVeg,32.29619342000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_528,RuralVeg,41.82905120000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_529,RuralVeg,34.09236293000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_530,RuralVeg,33.543770720000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_532,RuralVeg,35.65610708000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_535,RuralVeg,37.89832820000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_536,RuralVeg,38.18373287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_537,RuralVeg,37.481329759999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_538,RuralVeg,35.48862410000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_541,RuralVeg,36.691767140000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_544,RuralVeg,33.759105980000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_545,RuralVeg,38.428121300000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_546,RuralVeg,39.79020227000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_547,RuralVeg,38.07264722000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_548,RuralVeg,37.87782008000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_549,RuralVeg,33.97444124000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_552,RuralVeg,38.428121300000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_553,RuralVeg,40.21916378000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_554,RuralVeg,40.53020360000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_556,RuralVeg,43.54831525999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_559,RuralVeg,31.96464548000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_562,RuralVeg,33.75226994000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_565,RuralVeg,31.564737140000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_566,RuralVeg,34.41194780000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_569,RuralVeg,37.512091940000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_570,RuralVeg,38.80068548000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_572,RuralVeg,36.134629880000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_574,RuralVeg,38.48964566000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_575,RuralVeg,39.03994688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_577,RuralVeg,38.84682875000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_578,RuralVeg,36.53453822000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_580,RuralVeg,35.32455914000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_581,RuralVeg,36.14488394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_582,RuralVeg,34.705897520000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_583,RuralVeg,32.69097472999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_584,RuralVeg,43.62351170000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_585,RuralVeg,34.94857694000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_588,RuralVeg,37.49329283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_589,RuralVeg,33.875318660000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_590,RuralVeg,35.30746904000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_592,RuralVeg,39.80216533999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_593,RuralVeg,39.83292752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_594,RuralVeg,44.92235930000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_597,RuralVeg,33.24298496000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_598,RuralVeg,35.28696092000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_600,RuralVeg,34.79476604000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_602,RuralVeg,35.52451331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_604,RuralVeg,32.005661720000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_605,RuralVeg,39.4364372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_607,RuralVeg,39.403966010000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_608,RuralVeg,41.93842784000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_609,RuralVeg,34.84090931,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_610,RuralVeg,39.04678292,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_611,RuralVeg,43.08175553000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_612,RuralVeg,37.036987159999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_615,RuralVeg,37.348026979999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_616,RuralVeg,37.95985256000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_617,RuralVeg,37.41638738000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_619,RuralVeg,38.31703565000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_621,RuralVeg,44.07810835999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_625,RuralVeg,34.83578228000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_626,RuralVeg,35.66123411000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_628,RuralVeg,39.24161006000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_629,RuralVeg,33.17462456000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_632,RuralVeg,40.410572900000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_633,RuralVeg,35.551857470000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_634,RuralVeg,36.68664011000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_635,RuralVeg,39.48087146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_639,RuralVeg,41.52655643000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_642,RuralVeg,36.62853377000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_646,RuralVeg,42.10078379000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_647,RuralVeg,34.562340680000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_648,RuralVeg,32.562798980000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649,RuralVeg,34.91952377000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_650,RuralVeg,37.72400918000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_651,RuralVeg,33.56256983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_652,RuralVeg,39.27749927000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_653,RuralVeg,37.279666580000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_655,RuralVeg,32.95758029000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_656,RuralVeg,41.06854175000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_657,RuralVeg,39.15957758000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_658,RuralVeg,35.124604970000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_659,RuralVeg,39.26553620000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_663,RuralVeg,38.65371062000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_665,RuralVeg,41.16937333999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_666,RuralVeg,38.55117002000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_668,RuralVeg,37.356572029999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_669,RuralVeg,39.41592908000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_671,RuralVeg,34.33162433000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_672,RuralVeg,39.33902363000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_673,RuralVeg,35.70395936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_677,RuralVeg,34.44270998000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_678,RuralVeg,39.689370680000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_679,RuralVeg,38.84511974000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_680,RuralVeg,38.411031200000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_682,RuralVeg,39.26895422000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_684,RuralVeg,35.40317360000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_685,RuralVeg,38.506735760000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_687,RuralVeg,39.76456712000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_688,RuralVeg,36.713984270000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_690,RuralVeg,35.26303478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_692,RuralVeg,36.173937110000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_694,RuralVeg,36.490103960000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_697,RuralVeg,40.591727960000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_698,RuralVeg,39.14248748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_699,RuralVeg,44.14646876000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_700,RuralVeg,36.753291500000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_701,RuralVeg,38.340961789999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_702,RuralVeg,32.23637807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_704,RuralVeg,41.89399358000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_706,RuralVeg,36.60802565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_708,RuralVeg,39.57999404000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_709,RuralVeg,36.98229884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_710,RuralVeg,31.73905616000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_711,RuralVeg,37.279666580000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_713,RuralVeg,37.02331508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_715,RuralVeg,36.85925012000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_716,RuralVeg,36.36705524000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_717,RuralVeg,34.85970842000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_718,RuralVeg,37.72742720000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_719,RuralVeg,36.04576136000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_721,RuralVeg,37.32410084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_723,RuralVeg,33.784741129999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_724,RuralVeg,40.82415332000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_726,RuralVeg,39.52188769999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_727,RuralVeg,34.053055700000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_729,RuralVeg,38.052139100000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_731,RuralVeg,38.25722030000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_733,RuralVeg,36.63366080000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_734,RuralVeg,36.72765635000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_736,RuralVeg,37.698374030000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_739,RuralVeg,32.89776494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_741,RuralVeg,44.375476100000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_742,RuralVeg,36.27476870000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_743,RuralVeg,38.15467970000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_746,RuralVeg,40.10466011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_747,RuralVeg,38.64516557000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_748,RuralVeg,35.41684568000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_749,RuralVeg,35.55356648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_750,RuralVeg,36.191027210000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_751,RuralVeg,34.03767461000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_754,RuralVeg,38.5990223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_756,RuralVeg,39.22110194000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_757,RuralVeg,39.38345789000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_759,RuralVeg,37.40613331999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_761,RuralVeg,38.39735912000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_763,RuralVeg,37.53601808000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_765,RuralVeg,38.13075356000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_766,RuralVeg,40.24479893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_767,RuralVeg,36.99597091999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_768,RuralVeg,36.43370663000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_769,RuralVeg,34.10774402000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_770,RuralVeg,30.477806780000037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_771,RuralVeg,38.12733553999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_772,RuralVeg,36.59606258000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_775,RuralVeg,40.87200560000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_776,RuralVeg,41.982862100000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_778,RuralVeg,34.52474246000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_781,RuralVeg,35.68857827000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_782,RuralVeg,37.395879260000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_784,RuralVeg,35.24765369000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_785,RuralVeg,40.18498358000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_788,RuralVeg,40.00724653999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_789,RuralVeg,37.96327058000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_790,RuralVeg,37.92054533000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_791,RuralVeg,41.029234520000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_793,RuralVeg,36.81481586000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_802,RuralVeg,38.532370910000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_804,RuralVeg,35.577492620000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_806,RuralVeg,38.342670800000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_807,RuralVeg,33.174624559999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_810,RuralVeg,40.23967190000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_812,RuralVeg,35.51596826000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_814,RuralVeg,39.15957758000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_816,RuralVeg,39.80045633000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_817,RuralVeg,36.907102399999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_818,RuralVeg,37.92225434000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_819,RuralVeg,33.59675003000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_820,RuralVeg,35.53989439999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_821,RuralVeg,43.19113217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_824,RuralVeg,35.15707616000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_825,RuralVeg,41.03777957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_827,RuralVeg,34.03254758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_828,RuralVeg,40.35930259999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_830,RuralVeg,36.58239050000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_833,RuralVeg,39.80900138000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_834,RuralVeg,38.298236540000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_837,RuralVeg,41.93159179999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_838,RuralVeg,37.033569140000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_841,RuralVeg,30.310323799999992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_842,RuralVeg,36.561882380000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_843,RuralVeg,31.684367839999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_845,RuralVeg,32.26201322000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_849,RuralVeg,39.54752285000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_851,RuralVeg,37.66590284000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_852,RuralVeg,34.476890180000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_853,RuralVeg,38.752833200000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_857,RuralVeg,39.468908389999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_859,RuralVeg,40.56096578000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_860,RuralVeg,32.94219920000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_862,RuralVeg,39.87394376000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_863,RuralVeg,31.621134470000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_866,RuralVeg,37.19592509,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_867,RuralVeg,37.30530173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_872,RuralVeg,33.09601010000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_874,RuralVeg,34.5657587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_875,RuralVeg,35.529640340000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_877,RuralVeg,42.88863739999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_878,RuralVeg,35.767192730000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_879,RuralVeg,36.81823388000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_880,RuralVeg,42.37251638000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_881,RuralVeg,36.320911970000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_882,RuralVeg,37.04211419000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_883,RuralVeg,41.72138357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_885,RuralVeg,32.77129820000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_890,RuralVeg,40.86346055000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_891,RuralVeg,32.65166750000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_892,RuralVeg,36.58239050000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_898,RuralVeg,37.348026979999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_899,RuralVeg,42.73140848000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_900,RuralVeg,42.59126966000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_902,RuralVeg,38.95107836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_903,RuralVeg,33.61554914000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_904,RuralVeg,35.31088706000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_911,RuralVeg,34.45809107000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_912,RuralVeg,38.51015378000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_913,RuralVeg,34.22224769000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_914,RuralVeg,42.044386460000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_915,RuralVeg,42.24263162,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_918,RuralVeg,40.45671616999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_921,RuralVeg,39.86368970000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_922,RuralVeg,39.44327324000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_924,RuralVeg,42.47505697999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_926,RuralVeg,41.892284570000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_928,RuralVeg,35.46640697000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_929,RuralVeg,37.89149216000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_930,RuralVeg,30.38893826000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_934,RuralVeg,34.04621966000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_935,RuralVeg,37.163453900000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_938,RuralVeg,38.62978448000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
